DEBUG 2024-08-21 11:33:41,851 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/security/csrf.py first seen with mtime 1724210894.601895
DEBUG 2024-08-21 11:33:41,851 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/functions/datetime.py first seen with mtime 1724210894.6418946
DEBUG 2024-08-21 11:33:41,851 autoreload File /usr/local/lib/python3.10/site-packages/rest_framework/utils/html.py first seen with mtime 1724210896.9919646
DEBUG 2024-08-21 11:33:41,851 autoreload File /usr/local/lib/python3.10/site-packages/sqlparse/exceptions.py first seen with mtime 1724210867.8292272
DEBUG 2024-08-21 11:33:41,851 autoreload File /usr/local/lib/python3.10/site-packages/rest_framework/reverse.py first seen with mtime 1724210896.9219584
DEBUG 2024-08-21 11:33:41,851 autoreload File /usr/local/lib/python3.10/site-packages/django/core/cache/backends/base.py first seen with mtime 1724210894.601895
DEBUG 2024-08-21 11:33:41,852 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/primitives/_serialization.py first seen with mtime 1724210897.2019825
DEBUG 2024-08-21 11:33:41,852 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/text.py first seen with mtime 1724210894.6918938
DEBUG 2024-08-21 11:33:41,852 autoreload File /usr/local/lib/python3.10/site-packages/django/template/loaders/app_directories.py first seen with mtime 1724210894.671894
DEBUG 2024-08-21 11:33:41,852 autoreload File /usr/local/lib/python3.10/site-packages/docutils/utils/code_analyzer.py first seen with mtime 1724210889.4719646
DEBUG 2024-08-21 11:33:41,852 autoreload File /usr/local/lib/python3.10/encodings/utf_8.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,852 autoreload File /usr/local/lib/python3.10/io.py first seen with mtime 1723515099.0
DEBUG 2024-08-21 11:33:41,852 autoreload File /usr/local/lib/python3.10/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1724210894.601895
DEBUG 2024-08-21 11:33:41,852 autoreload File /usr/local/lib/python3.10/asyncio/base_futures.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,853 autoreload File /usr/local/lib/python3.10/asyncio/base_tasks.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,853 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/sessions/models.py first seen with mtime 1724210894.4818966
DEBUG 2024-08-21 11:33:41,853 autoreload File /usr/local/lib/python3.10/json/scanner.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,853 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1724210894.011903
DEBUG 2024-08-21 11:33:41,853 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/sessions/backends/__init__.py first seen with mtime 1724210894.4818966
DEBUG 2024-08-21 11:33:41,853 autoreload File /usr/local/lib/python3.10/lib-dynload/binascii.cpython-310-x86_64-linux-gnu.so first seen with mtime 1723515086.0
DEBUG 2024-08-21 11:33:41,854 autoreload File /usr/local/lib/python3.10/wsgiref/util.py first seen with mtime 1723515101.0
DEBUG 2024-08-21 11:33:41,854 autoreload File /usr/local/lib/python3.10/argparse.py first seen with mtime 1723515099.0
DEBUG 2024-08-21 11:33:41,854 autoreload File /usr/local/lib/python3.10/asyncio/staggered.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,854 autoreload File /usr/local/lib/python3.10/email/headerregistry.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,854 autoreload File /usr/local/lib/python3.10/abc.py first seen with mtime 1723515099.0
DEBUG 2024-08-21 11:33:41,854 autoreload File /usr/local/lib/python3.10/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1724210894.6318946
DEBUG 2024-08-21 11:33:41,854 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/manager.py first seen with mtime 1724210894.6318946
DEBUG 2024-08-21 11:33:41,854 autoreload File /usr/local/lib/python3.10/site-packages/django/views/__init__.py first seen with mtime 1724210894.6918938
DEBUG 2024-08-21 11:33:41,855 autoreload File /usr/local/lib/python3.10/site-packages/django/templatetags/__init__.py first seen with mtime 1724210894.681894
DEBUG 2024-08-21 11:33:41,855 autoreload File /usr/local/lib/python3.10/re.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,855 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/cache.py first seen with mtime 1724210894.681894
DEBUG 2024-08-21 11:33:41,855 autoreload File /usr/local/lib/python3.10/queue.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,855 autoreload File /usr/local/lib/python3.10/optparse.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,855 autoreload File /usr/local/lib/python3.10/site-packages/rest_framework/utils/encoders.py first seen with mtime 1724210896.9919646
DEBUG 2024-08-21 11:33:41,855 autoreload File /usr/local/lib/python3.10/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1724210867.8292272
DEBUG 2024-08-21 11:33:41,856 autoreload File /usr/local/lib/python3.10/site-packages/pymysql/err.py first seen with mtime 1724210886.9719987
DEBUG 2024-08-21 11:33:41,856 autoreload File /usr/local/lib/python3.10/site-packages/corsheaders/apps.py first seen with mtime 1724210870.5891564
DEBUG 2024-08-21 11:33:41,856 autoreload File /usr/local/lib/python3.10/site-packages/corsheaders/signals.py first seen with mtime 1724210870.5891564
DEBUG 2024-08-21 11:33:41,856 autoreload File /usr/local/lib/python3.10/site-packages/pygments/util.py first seen with mtime 1724210887.0219982
DEBUG 2024-08-21 11:33:41,856 autoreload File /usr/local/lib/python3.10/site-packages/urllib3/util/proxy.py first seen with mtime 1724210885.7320158
DEBUG 2024-08-21 11:33:41,856 autoreload File /usr/local/lib/python3.10/site-packages/django/db/__init__.py first seen with mtime 1724210894.6218948
DEBUG 2024-08-21 11:33:41,856 autoreload File /usr/local/lib/python3.10/site-packages/requests/adapters.py first seen with mtime 1724210890.6119492
DEBUG 2024-08-21 11:33:41,856 autoreload File /usr/local/lib/python3.10/site-packages/django/template/loader_tags.py first seen with mtime 1724210894.671894
DEBUG 2024-08-21 11:33:41,856 autoreload File /usr/local/lib/python3.10/asyncio/tasks.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,857 autoreload File /usr/local/lib/python3.10/site-packages/docutils/core.py first seen with mtime 1724210889.441965
DEBUG 2024-08-21 11:33:41,857 autoreload File /usr/local/lib/python3.10/functools.py first seen with mtime 1723515099.0
DEBUG 2024-08-21 11:33:41,857 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1724210894.1919007
DEBUG 2024-08-21 11:33:41,857 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/translation.py first seen with mtime 1724210894.601895
DEBUG 2024-08-21 11:33:41,857 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/dateformat.py first seen with mtime 1724210894.681894
DEBUG 2024-08-21 11:33:41,857 autoreload File /usr/local/lib/python3.10/email/__init__.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,857 autoreload File /usr/local/lib/python3.10/email/_encoded_words.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,857 autoreload File /usr/local/lib/python3.10/site-packages/urllib3/util/ssltransport.py first seen with mtime 1724210885.7320158
DEBUG 2024-08-21 11:33:41,857 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/helpers.py first seen with mtime 1724210893.871905
DEBUG 2024-08-21 11:33:41,858 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/primitives/asymmetric/rsa.py first seen with mtime 1724210897.2019825
DEBUG 2024-08-21 11:33:41,858 autoreload File /usr/local/lib/python3.10/zoneinfo/_tzpath.py first seen with mtime 1723515101.0
DEBUG 2024-08-21 11:33:41,858 autoreload File /usr/local/lib/python3.10/lib-dynload/_datetime.cpython-310-x86_64-linux-gnu.so first seen with mtime 1723515071.0
DEBUG 2024-08-21 11:33:41,858 autoreload File /usr/local/lib/python3.10/lib-dynload/_hashlib.cpython-310-x86_64-linux-gnu.so first seen with mtime 1723515081.0
DEBUG 2024-08-21 11:33:41,858 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1724210894.011903
DEBUG 2024-08-21 11:33:41,859 autoreload File /usr/local/lib/python3.10/fnmatch.py first seen with mtime 1723515099.0
DEBUG 2024-08-21 11:33:41,859 autoreload File /usr/local/lib/python3.10/site-packages/django/db/backends/signals.py first seen with mtime 1724210894.6218948
DEBUG 2024-08-21 11:33:41,859 autoreload File /usr/local/lib/python3.10/site-packages/django/db/migrations/state.py first seen with mtime 1724210894.6318946
DEBUG 2024-08-21 11:33:41,859 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/functions/comparison.py first seen with mtime 1724210894.6418946
DEBUG 2024-08-21 11:33:41,859 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/messages/constants.py first seen with mtime 1724210894.401898
DEBUG 2024-08-21 11:33:41,860 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/connection.py first seen with mtime 1724210894.681894
DEBUG 2024-08-21 11:33:41,860 autoreload File /usr/local/lib/python3.10/site-packages/pygments/formatter.py first seen with mtime 1724210887.0219982
DEBUG 2024-08-21 11:33:41,860 autoreload File /usr/local/lib/python3.10/shutil.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,860 autoreload File /usr/local/lib/python3.10/site-packages/django/template/utils.py first seen with mtime 1724210894.671894
DEBUG 2024-08-21 11:33:41,860 autoreload File /usr/local/lib/python3.10/site-packages/docutils/parsers/rst/__init__.py first seen with mtime 1724210889.4519649
DEBUG 2024-08-21 11:33:41,860 autoreload File /usr/local/lib/python3.10/lib-dynload/_random.cpython-310-x86_64-linux-gnu.so first seen with mtime 1723515069.0
DEBUG 2024-08-21 11:33:41,861 autoreload File /usr/local/lib/python3.10/site-packages/django/middleware/cache.py first seen with mtime 1724210894.671894
DEBUG 2024-08-21 11:33:41,861 autoreload File /usr/local/lib/python3.10/lib-dynload/_ssl.cpython-310-x86_64-linux-gnu.so first seen with mtime 1723515082.0
DEBUG 2024-08-21 11:33:41,861 autoreload File /usr/local/lib/python3.10/codecs.py first seen with mtime 1723515099.0
DEBUG 2024-08-21 11:33:41,861 autoreload File /usr/local/lib/python3.10/site-packages/django/views/debug.py first seen with mtime 1724210894.6918938
DEBUG 2024-08-21 11:33:41,861 autoreload File /usr/local/lib/python3.10/site-packages/rest_framework/permissions.py first seen with mtime 1724210896.9219584
DEBUG 2024-08-21 11:33:41,861 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/async_checks.py first seen with mtime 1724210894.601895
DEBUG 2024-08-21 11:33:41,861 autoreload File /usr/local/lib/python3.10/site-packages/docutils/utils/urischemes.py first seen with mtime 1724210889.4719646
DEBUG 2024-08-21 11:33:41,862 autoreload File /usr/local/lib/python3.10/site-packages/requests/status_codes.py first seen with mtime 1724210890.6119492
DEBUG 2024-08-21 11:33:41,862 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/utils.py first seen with mtime 1724210894.6118948
DEBUG 2024-08-21 11:33:41,862 autoreload File /usr/local/lib/python3.10/site-packages/idna/intranges.py first seen with mtime 1724210889.2519677
DEBUG 2024-08-21 11:33:41,862 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/auth/__init__.py first seen with mtime 1724210894.0719023
DEBUG 2024-08-21 11:33:41,862 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/storage/mixins.py first seen with mtime 1724210894.6118948
DEBUG 2024-08-21 11:33:41,862 autoreload File /usr/local/lib/python3.10/site-packages/docutils/__init__.py first seen with mtime 1724210889.441965
DEBUG 2024-08-21 11:33:41,862 autoreload File /usr/local/lib/python3.10/site-packages/django/core/mail/utils.py first seen with mtime 1724210894.6118948
DEBUG 2024-08-21 11:33:41,862 autoreload File /usr/local/lib/python3.10/site-packages/django/template/base.py first seen with mtime 1724210894.671894
DEBUG 2024-08-21 11:33:41,863 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/widgets.py first seen with mtime 1724210893.871905
DEBUG 2024-08-21 11:33:41,863 autoreload File /usr/local/lib/python3.10/asyncio/mixins.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,863 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1724210894.6418946
DEBUG 2024-08-21 11:33:41,863 autoreload File /usr/local/lib/python3.10/pathlib.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,863 autoreload File /usr/local/lib/python3.10/token.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,863 autoreload File /usr/local/lib/python3.10/site-packages/django/urls/converters.py first seen with mtime 1724210894.681894
DEBUG 2024-08-21 11:33:41,863 autoreload File /usr/local/lib/python3.10/site-packages/django/views/generic/dates.py first seen with mtime 1724210894.6918938
DEBUG 2024-08-21 11:33:41,864 autoreload File /usr/local/lib/python3.10/lib-dynload/_json.cpython-310-x86_64-linux-gnu.so first seen with mtime 1723515071.0
DEBUG 2024-08-21 11:33:41,864 autoreload File /usr/local/lib/python3.10/site-packages/django/core/servers/__init__.py first seen with mtime 1724210894.6218948
DEBUG 2024-08-21 11:33:41,864 autoreload File /usr/local/lib/python3.10/site-packages/rest_framework/status.py first seen with mtime 1724210896.9219584
DEBUG 2024-08-21 11:33:41,864 autoreload File /usr/local/lib/python3.10/asyncio/coroutines.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,864 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/base.py first seen with mtime 1724210894.6118948
DEBUG 2024-08-21 11:33:41,866 autoreload File /code/backend/__init__.py first seen with mtime 1724209634.7491157
DEBUG 2024-08-21 11:33:41,866 autoreload File /usr/local/lib/python3.10/asyncio/events.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,866 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/auth/hashers.py first seen with mtime 1724210894.0719023
DEBUG 2024-08-21 11:33:41,866 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1724210894.601895
DEBUG 2024-08-21 11:33:41,866 autoreload File /usr/local/lib/python3.10/site-packages/pymysql/constants/CLIENT.py first seen with mtime 1724210886.9719987
DEBUG 2024-08-21 11:33:41,867 autoreload File /usr/local/lib/python3.10/email/encoders.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,867 autoreload File /usr/local/lib/python3.10/stat.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,867 autoreload File /usr/local/lib/python3.10/glob.py first seen with mtime 1723515099.0
DEBUG 2024-08-21 11:33:41,867 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1724210894.401898
DEBUG 2024-08-21 11:33:41,867 autoreload File /usr/local/lib/python3.10/site-packages/docutils/readers/doctree.py first seen with mtime 1724210889.4719646
DEBUG 2024-08-21 11:33:41,867 autoreload File /usr/local/lib/python3.10/site-packages/rest_framework/utils/formatting.py first seen with mtime 1724210896.9919646
DEBUG 2024-08-21 11:33:41,868 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/filters.py first seen with mtime 1724210893.871905
DEBUG 2024-08-21 11:33:41,868 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/auth/middleware.py first seen with mtime 1724210894.0719023
DEBUG 2024-08-21 11:33:41,868 autoreload File /usr/local/lib/python3.10/site-packages/django/urls/resolvers.py first seen with mtime 1724210894.681894
DEBUG 2024-08-21 11:33:41,868 autoreload File /usr/local/lib/python3.10/site-packages/docutils/parsers/__init__.py first seen with mtime 1724210889.4519649
DEBUG 2024-08-21 11:33:41,868 autoreload File /usr/local/lib/python3.10/numbers.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,868 autoreload File /usr/local/lib/python3.10/site-packages/docutils/readers/__init__.py first seen with mtime 1724210889.4719646
DEBUG 2024-08-21 11:33:41,868 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/messages/middleware.py first seen with mtime 1724210894.401898
DEBUG 2024-08-21 11:33:41,868 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/urls.py first seen with mtime 1724210894.601895
DEBUG 2024-08-21 11:33:41,869 autoreload File /usr/local/lib/python3.10/site-packages/urllib3/connection.py first seen with mtime 1724210885.722016
DEBUG 2024-08-21 11:33:41,869 autoreload File /usr/local/lib/python3.10/site-packages/pymysql/times.py first seen with mtime 1724210886.9719987
DEBUG 2024-08-21 11:33:41,869 autoreload File /usr/local/lib/python3.10/site-packages/django/template/exceptions.py first seen with mtime 1724210894.671894
DEBUG 2024-08-21 11:33:41,869 autoreload File /usr/local/lib/python3.10/site-packages/idna/core.py first seen with mtime 1724210889.2519677
DEBUG 2024-08-21 11:33:41,869 autoreload File /usr/local/lib/python3.10/site-packages/django/core/management/commands/runserver.py first seen with mtime 1724210894.6118948
DEBUG 2024-08-21 11:33:41,869 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/dates.py first seen with mtime 1724210894.681894
DEBUG 2024-08-21 11:33:41,869 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/lookups.py first seen with mtime 1724210894.6318946
DEBUG 2024-08-21 11:33:41,869 autoreload File /usr/local/lib/python3.10/site-packages/urllib3/_version.py first seen with mtime 1724210885.722016
DEBUG 2024-08-21 11:33:41,870 autoreload File /usr/local/lib/python3.10/tokenize.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,870 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1724210894.601895
DEBUG 2024-08-21 11:33:41,870 autoreload File /usr/local/lib/python3.10/site-packages/django/views/generic/base.py first seen with mtime 1724210894.6918938
DEBUG 2024-08-21 11:33:41,870 autoreload File /usr/local/lib/python3.10/site-packages/django/core/management/base.py first seen with mtime 1724210894.6118948
DEBUG 2024-08-21 11:33:41,870 autoreload File /usr/local/lib/python3.10/importlib/metadata/_meta.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,870 autoreload File /usr/local/lib/python3.10/asyncio/constants.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,870 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/auth/admin.py first seen with mtime 1724210894.0719023
DEBUG 2024-08-21 11:33:41,870 autoreload File /usr/local/lib/python3.10/site-packages/django/db/backends/base/creation.py first seen with mtime 1724210894.6218948
DEBUG 2024-08-21 11:33:41,871 autoreload File /usr/local/lib/python3.10/typing.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,871 autoreload File /usr/local/lib/python3.10/site-packages/rest_framework/metadata.py first seen with mtime 1724210896.9219584
DEBUG 2024-08-21 11:33:41,871 autoreload File /usr/local/lib/python3.10/lib-dynload/_socket.cpython-310-x86_64-linux-gnu.so first seen with mtime 1723515081.0
DEBUG 2024-08-21 11:33:41,871 autoreload File /usr/local/lib/python3.10/http/client.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,871 autoreload File /usr/local/lib/python3.10/decimal.py first seen with mtime 1723515099.0
DEBUG 2024-08-21 11:33:41,871 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/model_checks.py first seen with mtime 1724210894.601895
DEBUG 2024-08-21 11:33:41,871 autoreload File /usr/local/lib/python3.10/types.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,871 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/storage/__init__.py first seen with mtime 1724210894.6118948
DEBUG 2024-08-21 11:33:41,872 autoreload File /usr/local/lib/python3.10/site-packages/sqlparse/keywords.py first seen with mtime 1724210867.8292272
DEBUG 2024-08-21 11:33:41,872 autoreload File /usr/local/lib/python3.10/asyncio/__init__.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,872 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/primitives/hashes.py first seen with mtime 1724210897.2019825
DEBUG 2024-08-21 11:33:41,872 autoreload File /usr/local/lib/python3.10/json/decoder.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,872 autoreload File /usr/local/lib/python3.10/site-packages/django/http/request.py first seen with mtime 1724210894.671894
DEBUG 2024-08-21 11:33:41,872 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/timezone.py first seen with mtime 1724210894.6918938
DEBUG 2024-08-21 11:33:41,872 autoreload File /usr/local/lib/python3.10/contextlib.py first seen with mtime 1723515099.0
DEBUG 2024-08-21 11:33:41,872 autoreload File /usr/local/lib/python3.10/http/cookiejar.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,873 autoreload File /usr/local/lib/python3.10/site-packages/rest_framework/schemas/inspectors.py first seen with mtime 1724210896.951961
DEBUG 2024-08-21 11:33:41,873 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/decrepit/ciphers/algorithms.py first seen with mtime 1724210897.2119832
DEBUG 2024-08-21 11:33:41,873 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/fields/json.py first seen with mtime 1724210894.6418946
DEBUG 2024-08-21 11:33:41,873 autoreload File /usr/local/lib/python3.10/site-packages/idna/__init__.py first seen with mtime 1724210889.2519677
DEBUG 2024-08-21 11:33:41,873 autoreload File /usr/local/lib/python3.10/site-packages/pymysql/charset.py first seen with mtime 1724210886.9719987
DEBUG 2024-08-21 11:33:41,873 autoreload File /usr/local/lib/python3.10/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1724210867.8292272
DEBUG 2024-08-21 11:33:41,873 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/auth/validators.py first seen with mtime 1724210894.081902
DEBUG 2024-08-21 11:33:41,873 autoreload File /usr/local/lib/python3.10/site-packages/django/core/cache/backends/filebased.py first seen with mtime 1724210894.601895
DEBUG 2024-08-21 11:33:41,874 autoreload File /usr/local/lib/python3.10/site-packages/django/db/backends/base/schema.py first seen with mtime 1724210894.6218948
DEBUG 2024-08-21 11:33:41,874 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/messages.py first seen with mtime 1724210894.601895
DEBUG 2024-08-21 11:33:41,874 autoreload File /usr/local/lib/python3.10/site-packages/pymysql/constants/SERVER_STATUS.py first seen with mtime 1724210886.9719987
DEBUG 2024-08-21 11:33:41,874 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/decrepit/ciphers/__init__.py first seen with mtime 1724210897.2119832
DEBUG 2024-08-21 11:33:41,874 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/sessions/base_session.py first seen with mtime 1724210894.4818966
DEBUG 2024-08-21 11:33:41,874 autoreload File /usr/local/lib/python3.10/site-packages/docutils/nodes.py first seen with mtime 1724210889.4519649
DEBUG 2024-08-21 11:33:41,874 autoreload File /usr/local/lib/python3.10/site-packages/docutils/utils/smartquotes.py first seen with mtime 1724210889.4719646
DEBUG 2024-08-21 11:33:41,875 autoreload File /usr/local/lib/python3.10/site-packages/docutils/parsers/rst/states.py first seen with mtime 1724210889.4519649
DEBUG 2024-08-21 11:33:41,875 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1724210894.011903
DEBUG 2024-08-21 11:33:41,875 autoreload File /usr/local/lib/python3.10/site-packages/requests/utils.py first seen with mtime 1724210890.6119492
DEBUG 2024-08-21 11:33:41,875 autoreload File /usr/local/lib/python3.10/operator.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,875 autoreload File /usr/local/lib/python3.10/asyncio/locks.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,875 autoreload File /usr/local/lib/python3.10/site-packages/sqlparse/filters/__init__.py first seen with mtime 1724210867.8292272
DEBUG 2024-08-21 11:33:41,875 autoreload File /usr/local/lib/python3.10/site-packages/django/db/backends/mysql/client.py first seen with mtime 1724210894.6218948
DEBUG 2024-08-21 11:33:41,876 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1724210894.601895
DEBUG 2024-08-21 11:33:41,876 autoreload File /usr/local/lib/python3.10/site-packages/django/core/handlers/asgi.py first seen with mtime 1724210894.6118948
DEBUG 2024-08-21 11:33:41,876 autoreload File /usr/local/lib/python3.10/site-packages/_cffi_backend.cpython-310-x86_64-linux-gnu.so first seen with mtime 1724210895.9318771
DEBUG 2024-08-21 11:33:41,876 autoreload File /usr/local/lib/python3.10/site-packages/django/core/__init__.py first seen with mtime 1724210894.601895
DEBUG 2024-08-21 11:33:41,876 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1724210894.601895
DEBUG 2024-08-21 11:33:41,876 autoreload File /usr/local/lib/python3.10/gettext.py first seen with mtime 1723515099.0
DEBUG 2024-08-21 11:33:41,876 autoreload File /usr/local/lib/python3.10/site-packages/rest_framework/schemas/openapi.py first seen with mtime 1724210896.951961
DEBUG 2024-08-21 11:33:41,876 autoreload File /usr/local/lib/python3.10/difflib.py first seen with mtime 1723515099.0
DEBUG 2024-08-21 11:33:41,877 autoreload File /usr/local/lib/python3.10/site-packages/django/core/mail/message.py first seen with mtime 1724210894.6118948
DEBUG 2024-08-21 11:33:41,877 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1724210894.601895
DEBUG 2024-08-21 11:33:41,877 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/fields/mixins.py first seen with mtime 1724210894.6418946
DEBUG 2024-08-21 11:33:41,877 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/storage/memory.py first seen with mtime 1724210894.6118948
DEBUG 2024-08-21 11:33:41,877 autoreload File /usr/local/lib/python3.10/lib-dynload/_opcode.cpython-310-x86_64-linux-gnu.so first seen with mtime 1723515072.0
DEBUG 2024-08-21 11:33:41,877 autoreload File /usr/local/lib/python3.10/site-packages/django/conf/locale/__init__.py first seen with mtime 1724210893.7719064
DEBUG 2024-08-21 11:33:41,877 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1724210893.871905
DEBUG 2024-08-21 11:33:41,877 autoreload File /usr/local/lib/python3.10/site-packages/django/views/csrf.py first seen with mtime 1724210894.6918938
DEBUG 2024-08-21 11:33:41,878 autoreload File /usr/local/lib/python3.10/site-packages/urllib3/connectionpool.py first seen with mtime 1724210885.722016
DEBUG 2024-08-21 11:33:41,878 autoreload File /usr/local/lib/python3.10/site-packages/requests/models.py first seen with mtime 1724210890.6119492
DEBUG 2024-08-21 11:33:41,878 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/locks.py first seen with mtime 1724210894.6118948
DEBUG 2024-08-21 11:33:41,878 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/base.py first seen with mtime 1724210894.6318946
DEBUG 2024-08-21 11:33:41,878 autoreload File /usr/local/lib/python3.10/socketserver.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,878 autoreload File /usr/local/lib/python3.10/site-packages/django/http/__init__.py first seen with mtime 1724210894.6618943
DEBUG 2024-08-21 11:33:41,879 autoreload File /usr/local/lib/python3.10/logging/__init__.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,879 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1724210894.011903
DEBUG 2024-08-21 11:33:41,879 autoreload File /usr/local/lib/python3.10/json/__init__.py first seen with mtime 1723515100.0
DEBUG 2024-08-21 11:33:41,879 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/functions/text.py first seen with mtime 1724210894.6418946
